name	face	image	1	0
Martin_Henderson	actors/faces/Martin_Henderson/Martin_Henderson_75777_40559.jpeg	actors/images/Martin_Henderson/Martin_Henderson_75777.jpeg	data/training/1/Martin_Henderson_75777_40559.jpg	data/test/0/Martin_Henderson_75777.jpg
Dermot_Mulroney	actors/faces/Dermot_Mulroney/Dermot_Mulroney_31836_16894.jpeg	actors/images/Dermot_Mulroney/Dermot_Mulroney_31836.jpeg	data/training/1/Dermot_Mulroney_31836_16894.jpg	data/test/0/Dermot_Mulroney_31836.jpg
Hal_Holbrook	actors/faces/Hal_Holbrook/Hal_Holbrook_41670_22239.jpeg	actors/images/Hal_Holbrook/Hal_Holbrook_41670.jpeg	data/training/1/Hal_Holbrook_41670_22239.jpg	data/test/0/Hal_Holbrook_41670.jpg
Kal_Penn	actors/faces/Kal_Penn/Kal_Penn_68134_36407.jpeg	actors/images/Kal_Penn/Kal_Penn_68134.jpeg	data/training/1/Kal_Penn_68134_36407.jpg	data/test/0/Kal_Penn_68134.jpg
Ken_Watanabe	actors/faces/Ken_Watanabe/Ken_Watanabe_69346_37114.jpeg	actors/images/Ken_Watanabe/Ken_Watanabe_69346.jpeg	data/training/1/Ken_Watanabe_69346_37114.jpg	data/test/0/Ken_Watanabe_69346.jpg
Samuel_L._Jackson	actors/faces/Samuel_L._Jackson/Samuel_L._Jackson_101532_52423.jpeg	actors/images/Samuel_L._Jackson/Samuel_L._Jackson_101532.jpeg	data/training/1/Samuel_L._Jackson_101532_52423.jpg	data/test/0/Samuel_L._Jackson_101532.jpg
Jason_Behr	actors/faces/Jason_Behr/Jason_Behr_52179_27953.jpeg	actors/images/Jason_Behr/Jason_Behr_52179.jpeg	data/training/1/Jason_Behr_52179_27953.jpg	data/test/0/Jason_Behr_52179.jpg
John_Cleese	actors/faces/John_Cleese/John_Cleese_60082_32160.jpeg	actors/images/John_Cleese/John_Cleese_60082.jpeg	data/training/1/John_Cleese_60082_32160.jpg	data/test/0/John_Cleese_60082.jpg
Joe_Pantoliano	actors/faces/Joe_Pantoliano/Joe_Pantoliano_59837_32028.jpeg	actors/images/Joe_Pantoliano/Joe_Pantoliano_59837.jpeg	data/training/1/Joe_Pantoliano_59837_32028.jpg	data/test/0/Joe_Pantoliano_59837.jpg
Robert_Duvall	actors/faces/Robert_Duvall/Robert_Duvall_95788_49662.jpeg	actors/images/Robert_Duvall/Robert_Duvall_95788.jpeg	data/training/1/Robert_Duvall_95788_49662.jpg	data/test/0/Robert_Duvall_95788.jpg
Brendan_Fraser	actors/faces/Brendan_Fraser/Brendan_Fraser_15113_8594.jpeg	actors/images/Brendan_Fraser/Brendan_Fraser_15113.jpeg	data/training/1/Brendan_Fraser_15113_8594.jpg	data/test/0/Brendan_Fraser_15113.jpg
Bruce_Greenwood	actors/faces/Bruce_Greenwood/Bruce_Greenwood_15603_8927.jpeg	actors/images/Bruce_Greenwood/Bruce_Greenwood_15603.jpeg	data/training/1/Bruce_Greenwood_15603_8927.jpg	data/test/0/Bruce_Greenwood_15603.jpg
Justin_Long	actors/faces/Justin_Long/Justin_Long_67464_35977.jpeg	actors/images/Justin_Long/Justin_Long_67464.jpeg	data/training/1/Justin_Long_67464_35977.jpg	data/test/0/Justin_Long_67464.jpg
Hugh_Grant	actors/faces/Hugh_Grant/Hugh_Grant_44137_23748.jpeg	actors/images/Hugh_Grant/Hugh_Grant_44137.jpeg	data/training/1/Hugh_Grant_44137_23748.jpg	data/test/0/Hugh_Grant_44137.jpg
Colin_Farrell	actors/faces/Colin_Farrell/Colin_Farrell_25019_13398.jpeg	actors/images/Colin_Farrell/Colin_Farrell_25019.jpeg	data/training/1/Colin_Farrell_25019_13398.jpg	data/test/0/Colin_Farrell_25019.jpg
Andy_Garcia	actors/faces/Andy_Garcia/Andy_Garcia_4977_2805.jpeg	actors/images/Andy_Garcia/Andy_Garcia_4977.jpeg	data/training/1/Andy_Garcia_4977_2805.jpg	data/test/0/Andy_Garcia_4977.jpg
Jason_Statham	actors/faces/Jason_Statham/Jason_Statham_52904_28438.jpeg	actors/images/Jason_Statham/Jason_Statham_52904.jpeg	data/training/1/Jason_Statham_52904_28438.jpg	data/test/0/Jason_Statham_52904.jpg
Antonio_Banderas	actors/faces/Antonio_Banderas/Antonio_Banderas_6985_4051.jpeg	actors/images/Antonio_Banderas/Antonio_Banderas_6985.jpeg	data/training/1/Antonio_Banderas_6985_4051.jpg	data/test/0/Antonio_Banderas_6985.jpg
Freddy_Rodríguez	actors/faces/Freddy_Rodríguez/Freddy_Rodríguez_37858_20046.jpeg	actors/images/Freddy_Rodríguez/Freddy_Rodríguez_37858.jpeg	data/training/1/Freddy_Rodríguez_37858_20046.jpg	data/test/0/Freddy_Rodríguez_37858.jpg
Freddy_Rodríguez	actors/faces/Freddy_Rodríguez/Freddy_Rodríguez_38018_20143.jpeg	actors/images/Freddy_Rodríguez/Freddy_Rodríguez_38018.jpeg	data/training/1/Freddy_Rodríguez_38018_20143.jpg	data/test/0/Freddy_Rodríguez_38018.jpg
Hugh_Jackman	actors/faces/Hugh_Jackman/Hugh_Jackman_44489_23957.jpeg	actors/images/Hugh_Jackman/Hugh_Jackman_44489.jpeg	data/training/1/Hugh_Jackman_44489_23957.jpg	data/test/0/Hugh_Jackman_44489.jpg
Sean_Bean	actors/faces/Sean_Bean/Sean_Bean_102531_52780.jpeg	actors/images/Sean_Bean/Sean_Bean_102531.jpeg	data/training/1/Sean_Bean_102531_52780.jpg	data/test/0/Sean_Bean_102531.jpg
Bill_Hader	actors/faces/Bill_Hader/Bill_Hader_11451_6488.jpeg	actors/images/Bill_Hader/Bill_Hader_11451.jpeg	data/training/1/Bill_Hader_11451_6488.jpg	data/test/0/Bill_Hader_11451.jpg
Burt_Reynolds	actors/faces/Burt_Reynolds/Burt_Reynolds_16822_9285.jpeg	actors/images/Burt_Reynolds/Burt_Reynolds_16822.jpeg	data/training/1/Burt_Reynolds_16822_9285.jpg	data/test/0/Burt_Reynolds_16822.jpg
Daniel_Radcliffe	actors/faces/Daniel_Radcliffe/Daniel_Radcliffe_27312_14646.jpeg	actors/images/Daniel_Radcliffe/Daniel_Radcliffe_27312.jpeg	data/training/1/Daniel_Radcliffe_27312_14646.jpg	data/test/0/Daniel_Radcliffe_27312.jpg
Matt_Damon	actors/faces/Matt_Damon/Matt_Damon_77422_41319.jpeg	actors/images/Matt_Damon/Matt_Damon_77422.jpeg	data/training/1/Matt_Damon_77422_41319.jpg	data/test/0/Matt_Damon_77422.jpg
Laurence_Fishburne	actors/faces/Laurence_Fishburne/Laurence_Fishburne_72843_39124.jpeg	actors/images/Laurence_Fishburne/Laurence_Fishburne_72843.jpeg	data/training/1/Laurence_Fishburne_72843_39124.jpg	data/test/0/Laurence_Fishburne_72843.jpg
John_Cusack	actors/faces/John_Cusack/John_Cusack_60481_32445.jpeg	actors/images/John_Cusack/John_Cusack_60481.jpeg	data/training/1/John_Cusack_60481_32445.jpg	data/test/0/John_Cusack_60481.jpg
Mike_Myers	actors/faces/Mike_Myers/Mike_Myers_83930_44286.jpeg	actors/images/Mike_Myers/Mike_Myers_83930.jpeg	data/training/1/Mike_Myers_83930_44286.jpg	data/test/0/Mike_Myers_83930.jpg
Matt_Dillon	actors/faces/Matt_Dillon/Matt_Dillon_77815_41579.jpeg	actors/images/Matt_Dillon/Matt_Dillon_77815.jpeg	data/training/1/Matt_Dillon_77815_41579.jpg	data/test/0/Matt_Dillon_77815.jpg
Ken_Watanabe	actors/faces/Ken_Watanabe/Ken_Watanabe_69507_37184.jpeg	actors/images/Ken_Watanabe/Ken_Watanabe_69507.jpeg	data/training/1/Ken_Watanabe_69507_37184.jpg	data/test/0/Ken_Watanabe_69507.jpg
Jackson_Rathbone	actors/faces/Jackson_Rathbone/Jackson_Rathbone_47586_25289.jpeg	actors/images/Jackson_Rathbone/Jackson_Rathbone_47586.jpeg	data/training/1/Jackson_Rathbone_47586_25289.jpg	data/test/0/Jackson_Rathbone_47586.jpg
Gerard_Butler	actors/faces/Gerard_Butler/Gerard_Butler_40743_21972.jpeg	actors/images/Gerard_Butler/Gerard_Butler_40743.jpeg	data/training/1/Gerard_Butler_40743_21972.jpg	data/test/0/Gerard_Butler_40743.jpg
Ryan_Phillippe	actors/faces/Ryan_Phillippe/Ryan_Phillippe_100060_51727.jpeg	actors/images/Ryan_Phillippe/Ryan_Phillippe_100060.jpeg	data/training/1/Ryan_Phillippe_100060_51727.jpg	data/test/0/Ryan_Phillippe_100060.jpg
Omid_Djalili	actors/faces/Omid_Djalili/Omid_Djalili_88297_45861.jpeg	actors/images/Omid_Djalili/Omid_Djalili_88297.jpeg	data/training/1/Omid_Djalili_88297_45861.jpg	data/test/0/Omid_Djalili_88297.jpg
Jonathan_Rhys_Meyers	actors/faces/Jonathan_Rhys_Meyers/Jonathan_Rhys_Meyers_64688_34442.jpeg	actors/images/Jonathan_Rhys_Meyers/Jonathan_Rhys_Meyers_64688.jpeg	data/training/1/Jonathan_Rhys_Meyers_64688_34442.jpg	data/test/0/Jonathan_Rhys_Meyers_64688.jpg
Gerard_Butler	actors/faces/Gerard_Butler/Gerard_Butler_40715_21951.jpeg	actors/images/Gerard_Butler/Gerard_Butler_40715.jpeg	data/training/1/Gerard_Butler_40715_21951.jpg	data/test/0/Gerard_Butler_40715.jpg
Emile_Hirsch	actors/faces/Emile_Hirsch/Emile_Hirsch_36283_19028.jpeg	actors/images/Emile_Hirsch/Emile_Hirsch_36283.jpeg	data/training/1/Emile_Hirsch_36283_19028.jpg	data/test/0/Emile_Hirsch_36283.jpg
Bill_Hader	actors/faces/Bill_Hader/Bill_Hader_11366_6427.jpeg	actors/images/Bill_Hader/Bill_Hader_11366.jpeg	data/training/1/Bill_Hader_11366_6427.jpg	data/test/0/Bill_Hader_11366.jpg
Norman_Reedus	actors/faces/Norman_Reedus/Norman_Reedus_87495_45460.jpeg	actors/images/Norman_Reedus/Norman_Reedus_87495.jpeg	data/training/1/Norman_Reedus_87495_45460.jpg	data/test/0/Norman_Reedus_87495.jpg
Ryan_Gosling	actors/faces/Ryan_Gosling/Ryan_Gosling_99600_51448.jpeg	actors/images/Ryan_Gosling/Ryan_Gosling_99600.jpeg	data/training/1/Ryan_Gosling_99600_51448.jpg	data/test/0/Ryan_Gosling_99600.jpg
Jean_Reno	actors/faces/Jean_Reno/Jean_Reno_54364_29051.jpeg	actors/images/Jean_Reno/Jean_Reno_54364.jpeg	data/training/1/Jean_Reno_54364_29051.jpg	data/test/0/Jean_Reno_54364.jpg
Peter_Sarsgaard	actors/faces/Peter_Sarsgaard/Peter_Sarsgaard_91609_47624.jpeg	actors/images/Peter_Sarsgaard/Peter_Sarsgaard_91609.jpeg	data/training/1/Peter_Sarsgaard_91609_47624.jpg	data/test/0/Peter_Sarsgaard_91609.jpg
Mike_Myers	actors/faces/Mike_Myers/Mike_Myers_83846_44234.jpeg	actors/images/Mike_Myers/Mike_Myers_83846.jpeg	data/training/1/Mike_Myers_83846_44234.jpg	data/test/0/Mike_Myers_83846.jpg
Cam_Gigandet	actors/faces/Cam_Gigandet/Cam_Gigandet_17557_9532.jpeg	actors/images/Cam_Gigandet/Cam_Gigandet_17557.jpeg	data/training/1/Cam_Gigandet_17557_9532.jpg	data/test/0/Cam_Gigandet_17557.jpg
Norman_Reedus	actors/faces/Norman_Reedus/Norman_Reedus_87656_45537.jpeg	actors/images/Norman_Reedus/Norman_Reedus_87656.jpeg	data/training/1/Norman_Reedus_87656_45537.jpg	data/test/0/Norman_Reedus_87656.jpg
Harry_Connick_Jr.	actors/faces/Harry_Connick_Jr./Harry_Connick_Jr._42631_22815.jpeg	actors/images/Harry_Connick_Jr./Harry_Connick_Jr._42631.jpeg	data/training/1/Harry_Connick_Jr._42631_22815.jpg	data/test/0/Harry_Connick_Jr._42631.jpg
Chris_Klein	actors/faces/Chris_Klein/Chris_Klein_21572_11323.jpeg	actors/images/Chris_Klein/Chris_Klein_21572.jpeg	data/training/1/Chris_Klein_21572_11323.jpg	data/test/0/Chris_Klein_21572.jpg
David_Boreanaz	actors/faces/David_Boreanaz/David_Boreanaz_28932_15460.jpeg	actors/images/David_Boreanaz/David_Boreanaz_28932.jpeg	data/training/1/David_Boreanaz_28932_15460.jpg	data/test/0/David_Boreanaz_28932.jpg
Jon_Voight	actors/faces/Jon_Voight/Jon_Voight_63977_33923.jpeg	actors/images/Jon_Voight/Jon_Voight_63977.jpeg	data/training/1/Jon_Voight_63977_33923.jpg	data/test/0/Jon_Voight_63977.jpg
Robert_Pattinson	actors/faces/Robert_Pattinson/Robert_Pattinson_96838_50235.jpeg	actors/images/Robert_Pattinson/Robert_Pattinson_96838.jpeg	data/training/1/Robert_Pattinson_96838_50235.jpg	data/test/0/Robert_Pattinson_96838.jpg
Victor_Garber	actors/faces/Victor_Garber/Victor_Garber_112972_55008.jpeg	actors/images/Victor_Garber/Victor_Garber_112972.jpeg	data/training/1/Victor_Garber_112972_55008.jpg	data/test/0/Victor_Garber_112972.jpg
Sean_Bean	actors/faces/Sean_Bean/Sean_Bean_102450_52727.jpeg	actors/images/Sean_Bean/Sean_Bean_102450.jpeg	data/training/1/Sean_Bean_102450_52727.jpg	data/test/0/Sean_Bean_102450.jpg
Alan_Alda	actors/faces/Alan_Alda/Alan_Alda_2498_1423.jpeg	actors/images/Alan_Alda/Alan_Alda_2498.jpeg	data/training/1/Alan_Alda_2498_1423.jpg	data/test/0/Alan_Alda_2498.jpg
John_Noble	actors/faces/John_Noble/John_Noble_61784_32985.jpeg	actors/images/John_Noble/John_Noble_61784.jpeg	data/training/1/John_Noble_61784_32985.jpg	data/test/0/John_Noble_61784.jpg
Jake_Gyllenhaal	actors/faces/Jake_Gyllenhaal/Jake_Gyllenhaal_48468_25759.jpeg	actors/images/Jake_Gyllenhaal/Jake_Gyllenhaal_48468.jpeg	data/training/1/Jake_Gyllenhaal_48468_25759.jpg	data/test/0/Jake_Gyllenhaal_48468.jpg
Channing_Tatum	actors/faces/Channing_Tatum/Channing_Tatum_19099_10233.jpeg	actors/images/Channing_Tatum/Channing_Tatum_19099.jpeg	data/training/1/Channing_Tatum_19099_10233.jpg	data/test/0/Channing_Tatum_19099.jpg
Freddy_Rodríguez	actors/faces/Freddy_Rodríguez/Freddy_Rodríguez_37864_20049.jpeg	actors/images/Freddy_Rodríguez/Freddy_Rodríguez_37864.jpeg	data/training/1/Freddy_Rodríguez_37864_20049.jpg	data/test/0/Freddy_Rodríguez_37864.jpg
Ryan_Gosling	actors/faces/Ryan_Gosling/Ryan_Gosling_99647_51483.jpeg	actors/images/Ryan_Gosling/Ryan_Gosling_99647.jpeg	data/training/1/Ryan_Gosling_99647_51483.jpg	data/test/0/Ryan_Gosling_99647.jpg
Matt_Dillon	actors/faces/Matt_Dillon/Matt_Dillon_77794_41566.jpeg	actors/images/Matt_Dillon/Matt_Dillon_77794.jpeg	data/training/1/Matt_Dillon_77794_41566.jpg	data/test/0/Matt_Dillon_77794.jpg
Jensen_Ackles	actors/faces/Jensen_Ackles/Jensen_Ackles_55588_29536.jpeg	actors/images/Jensen_Ackles/Jensen_Ackles_55588.jpeg	data/training/1/Jensen_Ackles_55588_29536.jpg	data/test/0/Jensen_Ackles_55588.jpg
Jim_Caviezel	actors/faces/Jim_Caviezel/Jim_Caviezel_58627_31374.jpeg	actors/images/Jim_Caviezel/Jim_Caviezel_58627.jpeg	data/training/1/Jim_Caviezel_58627_31374.jpg	data/test/0/Jim_Caviezel_58627.jpg
Freddy_Rodríguez	actors/faces/Freddy_Rodríguez/Freddy_Rodríguez_37898_20072.jpeg	actors/images/Freddy_Rodríguez/Freddy_Rodríguez_37898.jpeg	data/training/1/Freddy_Rodríguez_37898_20072.jpg	data/test/0/Freddy_Rodríguez_37898.jpg
Robert_Pattinson	actors/faces/Robert_Pattinson/Robert_Pattinson_96860_50252.jpeg	actors/images/Robert_Pattinson/Robert_Pattinson_96860.jpeg	data/training/1/Robert_Pattinson_96860_50252.jpg	data/test/0/Robert_Pattinson_96860.jpg
Jeremy_Irons	actors/faces/Jeremy_Irons/Jeremy_Irons_55887_29693.jpeg	actors/images/Jeremy_Irons/Jeremy_Irons_55887.jpeg	data/training/1/Jeremy_Irons_55887_29693.jpg	data/test/0/Jeremy_Irons_55887.jpg
Steve_Carell	actors/faces/Steve_Carell/Steve_Carell_104611_53701.jpeg	actors/images/Steve_Carell/Steve_Carell_104611.jpeg	data/training/1/Steve_Carell_104611_53701.jpg	data/test/0/Steve_Carell_104611.jpg
Adam_Sandler	actors/faces/Adam_Sandler/Adam_Sandler_1254_672.jpeg	actors/images/Adam_Sandler/Adam_Sandler_1254.jpeg	data/training/1/Adam_Sandler_1254_672.jpg	data/test/0/Adam_Sandler_1254.jpg
Diego_Luna	actors/faces/Diego_Luna/Diego_Luna_32632_17358.jpeg	actors/images/Diego_Luna/Diego_Luna_32632.jpeg	data/training/1/Diego_Luna_32632_17358.jpg	data/test/0/Diego_Luna_32632.jpg
Cam_Gigandet	actors/faces/Cam_Gigandet/Cam_Gigandet_17587_9552.jpeg	actors/images/Cam_Gigandet/Cam_Gigandet_17587.jpeg	data/training/1/Cam_Gigandet_17587_9552.jpg	data/test/0/Cam_Gigandet_17587.jpg
Emile_Hirsch	actors/faces/Emile_Hirsch/Emile_Hirsch_36131_18935.jpeg	actors/images/Emile_Hirsch/Emile_Hirsch_36131.jpeg	data/training/1/Emile_Hirsch_36131_18935.jpg	data/test/0/Emile_Hirsch_36131.jpg
Daniel_Craig	actors/faces/Daniel_Craig/Daniel_Craig_26669_14229.jpeg	actors/images/Daniel_Craig/Daniel_Craig_26669.jpeg	data/training/1/Daniel_Craig_26669_14229.jpg	data/test/0/Daniel_Craig_26669.jpg
Cary_Elwes	actors/faces/Cary_Elwes/Cary_Elwes_17881_9691.jpeg	actors/images/Cary_Elwes/Cary_Elwes_17881.jpeg	data/training/1/Cary_Elwes_17881_9691.jpg	data/test/0/Cary_Elwes_17881.jpg
David_Boreanaz	actors/faces/David_Boreanaz/David_Boreanaz_29088_15562.jpeg	actors/images/David_Boreanaz/David_Boreanaz_29088.jpeg	data/training/1/David_Boreanaz_29088_15562.jpg	data/test/0/David_Boreanaz_29088.jpg
Cary_Elwes	actors/faces/Cary_Elwes/Cary_Elwes_17939_9735.jpeg	actors/images/Cary_Elwes/Cary_Elwes_17939.jpeg	data/training/1/Cary_Elwes_17939_9735.jpg	data/test/0/Cary_Elwes_17939.jpg
Burt_Reynolds	actors/faces/Burt_Reynolds/Burt_Reynolds_16902_9340.jpeg	actors/images/Burt_Reynolds/Burt_Reynolds_16902.jpeg	data/training/1/Burt_Reynolds_16902_9340.jpg	data/test/0/Burt_Reynolds_16902.jpg
Charlie_Sheen	actors/faces/Charlie_Sheen/Charlie_Sheen_20014_10584.jpeg	actors/images/Charlie_Sheen/Charlie_Sheen_20014.jpeg	data/training/1/Charlie_Sheen_20014_10584.jpg	data/test/0/Charlie_Sheen_20014.jpg
Peter_Sarsgaard	actors/faces/Peter_Sarsgaard/Peter_Sarsgaard_91427_47500.jpeg	actors/images/Peter_Sarsgaard/Peter_Sarsgaard_91427.jpeg	data/training/1/Peter_Sarsgaard_91427_47500.jpg	data/test/0/Peter_Sarsgaard_91427.jpg
Adam_Brody	actors/faces/Adam_Brody/Adam_Brody_518_336.jpeg	actors/images/Adam_Brody/Adam_Brody_518.jpeg	data/training/1/Adam_Brody_518_336.jpg	data/test/0/Adam_Brody_518.jpg
George_Clooney	actors/faces/George_Clooney/George_Clooney_39903_21369.jpeg	actors/images/George_Clooney/George_Clooney_39903.jpeg	data/training/1/George_Clooney_39903_21369.jpg	data/test/0/George_Clooney_39903.jpg
Billy_Boyd	actors/faces/Billy_Boyd/Billy_Boyd_12771_7257.jpeg	actors/images/Billy_Boyd/Billy_Boyd_12771.jpeg	data/training/1/Billy_Boyd_12771_7257.jpg	data/test/0/Billy_Boyd_12771.jpg
Ryan_Phillippe	actors/faces/Ryan_Phillippe/Ryan_Phillippe_100176_51787.jpeg	actors/images/Ryan_Phillippe/Ryan_Phillippe_100176.jpeg	data/training/1/Ryan_Phillippe_100176_51787.jpg	data/test/0/Ryan_Phillippe_100176.jpg
Gary_Oldman	actors/faces/Gary_Oldman/Gary_Oldman_38951_20766.jpeg	actors/images/Gary_Oldman/Gary_Oldman_38951.jpeg	data/training/1/Gary_Oldman_38951_20766.jpg	data/test/0/Gary_Oldman_38951.jpg
David_Boreanaz	actors/faces/David_Boreanaz/David_Boreanaz_29011_15517.jpeg	actors/images/David_Boreanaz/David_Boreanaz_29011.jpeg	data/training/1/David_Boreanaz_29011_15517.jpg	data/test/0/David_Boreanaz_29011.jpg
Mel_Gibson	actors/faces/Mel_Gibson/Mel_Gibson_80490_43168.jpeg	actors/images/Mel_Gibson/Mel_Gibson_80490.jpeg	data/training/1/Mel_Gibson_80490_43168.jpg	data/test/0/Mel_Gibson_80490.jpg
Bradley_Cooper	actors/faces/Bradley_Cooper/Bradley_Cooper_14455_8367.jpeg	actors/images/Bradley_Cooper/Bradley_Cooper_14455.jpeg	data/training/1/Bradley_Cooper_14455_8367.jpg	data/test/0/Bradley_Cooper_14455.jpg
Jackie_Chan	actors/faces/Jackie_Chan/Jackie_Chan_47196_25049.jpeg	actors/images/Jackie_Chan/Jackie_Chan_47196.jpeg	data/training/1/Jackie_Chan_47196_25049.jpg	data/test/0/Jackie_Chan_47196.jpg
Alexander_Skarsgård	actors/faces/Alexander_Skarsgård/Alexander_Skarsgård_3848_2305.jpeg	actors/images/Alexander_Skarsgård/Alexander_Skarsgård_3848.jpeg	data/training/1/Alexander_Skarsgård_3848_2305.jpg	data/test/0/Alexander_Skarsgård_3848.jpg
Mike_Myers	actors/faces/Mike_Myers/Mike_Myers_84032_44336.jpeg	actors/images/Mike_Myers/Mike_Myers_84032.jpeg	data/training/1/Mike_Myers_84032_44336.jpg	data/test/0/Mike_Myers_84032.jpg
Jackie_Chan	actors/faces/Jackie_Chan/Jackie_Chan_47246_25087.jpeg	actors/images/Jackie_Chan/Jackie_Chan_47246.jpeg	data/training/1/Jackie_Chan_47246_25087.jpg	data/test/0/Jackie_Chan_47246.jpg
Charlie_Sheen	actors/faces/Charlie_Sheen/Charlie_Sheen_20136_10673.jpeg	actors/images/Charlie_Sheen/Charlie_Sheen_20136.jpeg	data/training/1/Charlie_Sheen_20136_10673.jpg	data/test/0/Charlie_Sheen_20136.jpg
Gerard_Butler	actors/faces/Gerard_Butler/Gerard_Butler_40693_21932.jpeg	actors/images/Gerard_Butler/Gerard_Butler_40693.jpeg	data/training/1/Gerard_Butler_40693_21932.jpg	data/test/0/Gerard_Butler_40693.jpg
Alfred_Molina	actors/faces/Alfred_Molina/Alfred_Molina_4002_2412.jpeg	actors/images/Alfred_Molina/Alfred_Molina_4002.jpeg	data/training/1/Alfred_Molina_4002_2412.jpg	data/test/0/Alfred_Molina_4002.jpg
Hank_Azaria	actors/faces/Hank_Azaria/Hank_Azaria_42242_22579.jpeg	actors/images/Hank_Azaria/Hank_Azaria_42242.jpeg	data/training/1/Hank_Azaria_42242_22579.jpg	data/test/0/Hank_Azaria_42242.jpg
Bruce_Willis	actors/faces/Bruce_Willis/Bruce_Willis_16269_9134.jpeg	actors/images/Bruce_Willis/Bruce_Willis_16269.jpeg	data/training/1/Bruce_Willis_16269_9134.jpg	data/test/0/Bruce_Willis_16269.jpg
Ken_Watanabe	actors/faces/Ken_Watanabe/Ken_Watanabe_69196_37043.jpeg	actors/images/Ken_Watanabe/Ken_Watanabe_69196.jpeg	data/training/1/Ken_Watanabe_69196_37043.jpg	data/test/0/Ken_Watanabe_69196.jpg
Colin_Firth	actors/faces/Colin_Firth/Colin_Firth_25095_13458.jpeg	actors/images/Colin_Firth/Colin_Firth_25095.jpeg	data/training/1/Colin_Firth_25095_13458.jpg	data/test/0/Colin_Firth_25095.jpg
Russell_Crowe	actors/faces/Russell_Crowe/Russell_Crowe_99220_51218.jpeg	actors/images/Russell_Crowe/Russell_Crowe_99220.jpeg	data/training/1/Russell_Crowe_99220_51218.jpg	data/test/0/Russell_Crowe_99220.jpg
John_Noble	actors/faces/John_Noble/John_Noble_61824_33012.jpeg	actors/images/John_Noble/John_Noble_61824.jpeg	data/training/1/John_Noble_61824_33012.jpg	data/test/0/John_Noble_61824.jpg
Casey_Affleck	actors/faces/Casey_Affleck/Casey_Affleck_18468_10092.jpeg	actors/images/Casey_Affleck/Casey_Affleck_18468.jpeg	data/training/1/Casey_Affleck_18468_10092.jpg	data/test/0/Casey_Affleck_18468.jpg
Jim_Caviezel	actors/faces/Jim_Caviezel/Jim_Caviezel_58544_31326.jpeg	actors/images/Jim_Caviezel/Jim_Caviezel_58544.jpeg	data/training/1/Jim_Caviezel_58544_31326.jpg	data/test/0/Jim_Caviezel_58544.jpg
Robert_Pattinson	actors/faces/Robert_Pattinson/Robert_Pattinson_96786_50206.jpeg	actors/images/Robert_Pattinson/Robert_Pattinson_96786.jpeg	data/training/1/Robert_Pattinson_96786_50206.jpg	data/test/0/Robert_Pattinson_96786.jpg
Kal_Penn	actors/faces/Kal_Penn/Kal_Penn_68122_36401.jpeg	actors/images/Kal_Penn/Kal_Penn_68122.jpeg	data/training/1/Kal_Penn_68122_36401.jpg	data/test/0/Kal_Penn_68122.jpg
Michael_Landes	actors/faces/Michael_Landes/Michael_Landes_82218_43636.jpeg	actors/images/Michael_Landes/Michael_Landes_82218.jpeg	data/training/1/Michael_Landes_82218_43636.jpg	data/test/0/Michael_Landes_82218.jpg
Heath_Ledger	actors/faces/Heath_Ledger/Heath_Ledger_43317_23220.jpeg	actors/images/Heath_Ledger/Heath_Ledger_43317.jpeg	data/training/1/Heath_Ledger_43317_23220.jpg	data/test/0/Heath_Ledger_43317.jpg
Gary_Oldman	actors/faces/Gary_Oldman/Gary_Oldman_38958_20771.jpeg	actors/images/Gary_Oldman/Gary_Oldman_38958.jpeg	data/training/1/Gary_Oldman_38958_20771.jpg	data/test/0/Gary_Oldman_38958.jpg
Leonardo_DiCaprio	actors/faces/Leonardo_DiCaprio/Leonardo_DiCaprio_73197_39362.jpeg	actors/images/Leonardo_DiCaprio/Leonardo_DiCaprio_73197.jpeg	data/training/1/Leonardo_DiCaprio_73197_39362.jpg	data/test/0/Leonardo_DiCaprio_73197.jpg
Kal_Penn	actors/faces/Kal_Penn/Kal_Penn_67982_36300.jpeg	actors/images/Kal_Penn/Kal_Penn_67982.jpeg	data/training/1/Kal_Penn_67982_36300.jpg	data/test/0/Kal_Penn_67982.jpg
Bill_Cosby	actors/faces/Bill_Cosby/Bill_Cosby_11151_6271.jpeg	actors/images/Bill_Cosby/Bill_Cosby_11151.jpeg	data/training/1/Bill_Cosby_11151_6271.jpg	data/test/0/Bill_Cosby_11151.jpg
Ryan_Phillippe	actors/faces/Ryan_Phillippe/Ryan_Phillippe_100176_51785.jpeg	actors/images/Ryan_Phillippe/Ryan_Phillippe_100176.jpeg	data/training/1/Ryan_Phillippe_100176_51785.jpg	data/test/0/Ryan_Phillippe_100176.jpg
